"","X1","X2"
"1",1,"programming"
"2",2,"statistics"
"3",3,"machine learning"
"4",4,"linear algebra and calculus"
"5",5,"data visualization"
"6",6,"communication"
"7",7,"data wrangling"
"8",8,"software engineering"
"9",9,"data intuition"
"10",10,"big data"
"11",11,"constructing predictive models"
"12",12,"creating controls to assure accuracy of data"
"13",13,"critical thinking"
"14",14,"data analysis"
"15",15,"data analytics"
"16",16,"data manipulation"
"17",17,"data wrangling"
"18",18,"data science tools / data tools"
"19",19,"data mining"
"20",20,"evaluating new analytical methodologies"
"21",21,"interpreting data"
"22",22,"metrics"
"23",23,"modeling data"
"24",24,"modeling tools"
"25",25,"producing data visualizations"
"26",26,"research"
"27",27,"risk modeling"
"28",28,"testing hypotheses"
"29",29,"adaptability"
"30",30,"conveying technical information to non-technical people"
"31",31,"decision making"
"32",32,"decision trees"
"33",33,"creativity"
"34",34,"executing in a fast-paced environment"
"35",35,"logical thinking"
"36",36,"problem solving"
"37",37,"working independently"
"38",38,"assertiveness"
"39",39,"collaboration"
"40",40,"consulting"
"41",41,"documenting"
"42",42,"drawing consensus"
"43",43,"facilitating meetings"
"44",44,"leadership"
"45",45,"mentoring"
"46",46,"presentation"
"47",47,"providing guidelines to it professionals"
"48",48,"reporting"
"49",49,"supervisory skills"
"50",50,"training"
"51",51,"verbal communications"
"52",52,"written communication"
"53",53,"identifying algorithms"
"54",54,"creating and maintaining algorithms"
"55",55,"information retrieval data sets"
"56",56,"linear algebra"
"57",57,"machine learning models"
"58",58,"machine learning techniques"
"59",59,"multivariable calculus"
"60",60,"statistics"
"61",61,"statistical learning models"
"62",62,"statistical modeling"
"63",63,"c++"
"64",64,"computer skills"
"65",65,"java"
"66",66,"matlab"
"67",67,"microsoft excel"
"68",68,"perl"
"69",69,"python"
"70",70,"reporting tool software"
"71",71,"sql"
"72",72,"nosql"
"73",73,"tableau"
"74",74,"mining social media data"
"75",75,"tables and queries"
"76",76,"project management"
"77",77,"project timelines"
"78",78,"cultivating relationships with internal and external stakeholders"
"79",79,"customer service"
"80",80,"appengine"
"81",81,"amazon web services (aws)"
"82",82,"couchdb"
"83",83,"js"
"84",84,"ecl"
"85",85,"flare"
"86",86,"google visualization api"
"87",87,"hadoop"
"88",88,"hbase"
"89",89,"r"
"90",90,"sas"
"91",91,"scripting languages"
"92",92,"mobile devices"
"93",93,"microsoft office suite"
"94",94,"saas"
"95",95,"artificial intelligence (ai)"
"96",96,"apache spark"
"97",97,"curiosity"
"98",98,"business intelligence"
"99",99,"innovation"
